Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Afghanistan,AFG,GDP (current US$),3521418060,2813571754,3825701439,4520946819,5224896719,6203256539,6971758282,9747886187,10109297048,12416152732,15856668556,17805098206,19907329778,20146416758,20497128556,19134221645,18116572395,18753456498,18053222687,18799444490,19955929052,14259995441,14497243872,17152234637,
Albania,ALB,GDP (current US$),3584570165,4059064033,4515003117,5801712040,7406645793,8256658250,9150528132,11116937870,13258506375,12335540656,12086545641,12973755875,12246499748,12796985886,13296322588,11470171827,11988668785,13258268436,15379508330,15585111614,15241455556,18032009220,19017244117,23547180412,27177735528
Algeria,DZA,GDP (current US$),54790398570,59413400924,61516103406,73482264191,91913680985,107046618670,123084258693,142482739810,180383848331,150317292079,177785053940,218331946925,227143746076,229701430292,238942664193,187493855609,180763839522,189880896903,194554483656,193459662091,164873415325,186231205262,225638456572,247626161016,263619794507
American Samoa,ASM,GDP (current US$),,,512000000,524000000,509000000,500000000,493000000,518000000,560000000,675000000,573000000,570000000,640000000,638000000,643000000,673000000,671000000,612000000,639000000,647000000,721000000,750000000,871000000,,
Andorra,AND,GDP (current US$),1432606189,1548265808,1764279824,2366941809,2900245324,3161084091,3459337987,3957625367,4102319399,3688976341,3449925739,3629133574,3188652765,3193512950,3271685597,2789881259,2896610480,3000162081,3218419897,3155149348,2891001149,3324647529,3380612573,3785067332,4039844390
Angola,AGO,GDP (current US$),9129594970,8936079118,15285592370,17812704586,23552057679,36970900884,52381025141,65266415494,88538665085,70307196182,83799474070,111789747671,128052915766,132339109040,135966802587,90496420507,52761617226,73690154991,79450688259,70897962732,48501561204,66505129988,104399746853,84875162197,80396942242
Antigua and Barbuda,ATG,GDP (current US$),901003703.7,877774074.1,898092592.6,948100000,1026329630,1143896296,1303674074,1487381481,1557640741,1386518519,1298348148,1287359259,1364729630,1325496296,1378707407,1437485185,1489603704,1534855556,1661529630,1726448148,1411637037,1602125926,1866566667,2005785185,2224814815
Argentina,ARG,GDP (current US$),284203750000,268696750000,97724004252,127586973492,164657930453,198737095012,232557260817,287530508431,361558037110,332976484578,423627422092,530158122010,545982375701,552025140252,526319673732,594749285413,557532320663,643628393281,524819892360,447754683615,385740508437,486564085480,632790070063,646075277525,633266692534
Armenia,ARM,GDP (current US$),1911563669,2118467913,2376335048,2807061009,3576615240,4900469511,6384452067,9206301270,11662040714,8647937081,9260285756,10142111825,10619320683,11121464437,11609513247,10553337518,10546136236,11527458709,12457940695,13619290539,12641698583,13878908629,19513506553,24085749592,25786585950
Aruba,ABW,GDP (current US$),1873452514,1896456983,1961843575,2044111732,2254830726,2360017318,2469782682,2677641341,2843024581,2553793296,2453597207,2637859218,2615208380,2727849721,2790849721,2962907263,2983635196,3092429050,3276184358,3395798883,2481857123,2929446578,3279343544,3648573136,
Australia,AUS,GDP (current US$),416167815093,379629301675,395788696012,467739079790,614659980083,695692898677,748417562770,855007458585,1056112427190,928762122698,1148838233481,1398610616773,1547532281116,1577123329411,1468265356428,1351296372254,1206836962282,1325582658157,1427809041019,1392723834563,1328414058378,1556735770437,1690858246994,1728057316696,1752193307380
Austria,AUT,GDP (current US$),196181599831,196477206829,212837224023,260779834340,299210411455,313952317331,333905979332,386760177589,429234399096,399290118782,389827789218,428954737064,406750487604,426580502769,438556021078,379546097301,393687359770,414926138133,452582294973,442983642372,434397601558,480467037339,471773629830,511685203845,521642466922
Azerbaijan,AZE,GDP (current US$),5272615723,5707616204,6236087738,7276413079,8680405741,13245421881,20981929498,33049419431,48851293785,44292427185,52909294792,65952796428,69679944504,74160560124,75239785452,53076235355,37866996883,40866627352,47112470052,48174235294,42693000000,54825411765,78807470588,72428470588,74315882353
Bahamas,BHS,GDP (current US$),8076470000,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720400000,10475300000,11139100000,11837600000,11880900000,12446900000,12819200000,13277000000,10363200000,12037000000,13896800000,15271300000,15832800000
Bahrain,BHR,GDP (current US$),9062898936,8976196809,9593510638,11074813830,13150159574,15968723404,18504760638,21730000000,25710904255,22938218085,26805984043,29914680851,31963404255,33823324468,34772526596,32523297872,33884680851,37204813830,39567978723,40446808511,35837632979,40840212766,46458191489,46192260638,47736702128
Bangladesh,BGD,GDP (current US$),53369787319,53991289844,54724081491,60158929188,65108544250,69476001239,71795736172,79611644975,91636997371,102475158191,115275540051,128607482310,133310747603,149998957434,172886611654,195146608978,265224515675,293732446625,321362752442,351231654604,373979442362,416271647911,460131689083,437415333018,450119424622
Barbados,BRB,GDP (current US$),3059500000,3054500000,3106500000,3209500000,3444500000,3819500000,4217323400,4675767950,4790410400,4466809600,5191188500,5342183800,5271257500,5361158350,5365976700,5288057750,5330761500,5517340450,5629916200,5788288000,5168344450,5275242050,6257303500,6720733200,7165000000
Belarus,BLR,GDP (current US$),12736780455,12354820144,14594900945,17825444724,23141566293,30210091837,36961894281,45275711996,60752106347,50873167326,57231904543,61762382328,65685890439,75527558966,78813069121,56454769845,47723545321,54725405751,60031026576,64410170653,61371673345,69673747132,73775179925,72478760370,75961865472
Belgium,BEL,GDP (current US$),236792460312,236746141604,258383599375,318082528507,369214712443,385714762230,408259840869,470922156309,517328087920,485014525992,481556503720,527196649049,498414364945,524097026599,537987419164,461044767545,474271566740,500908767352,542638913428,536726344405,529694473502,598522422242,593614574326,644655275112,664564181487
Belize,BLZ,GDP (current US$),1138900000,1172800000,1244650000,1308900000,1400850000,1474950000,1591150000,1707100000,1738900000,1688500000,1745700000,1827050000,1909400000,2032750000,2138250000,2193050000,2240200000,2266300000,2293250000,2388300000,2042850000,2420550000,2846700000,3066850000,3515783329
Benin,BEN,GDP (current US$),3519991440,3666222635,4194342686,5349258094,6190270380,6567654954,7034111315,8169048383,9787734526,9738626517,9535345016,10693321364,11141358116,12517845124,13284527847,11388160997,11821065853,12701655837,14262408090,14391686313,15686741894,17687623535,17425405084,19673290996,21482643720
Bermuda,BMU,GDP (current US$),3480219000,3680483000,3937228000,4186525000,4484703000,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6887364000,7290037000,7874381000,8579242000,8980200000
Bhutan,BTN,GDP (current US$),460733418.4,496110225.7,559345263.7,651935430.3,735348490.4,860391000.2,942879878.5,1255767964,1317517835,1331343798,1708880730,1977728659,1973387228,1943696952,2089079571,2187815803,2357504761,2591358009,2583335722,2735683570,2457604334,2768802960,2898227744,3019253885,
Bolivia,BOL,GDP (current US$),8397855485,8141516928,7905485146,8082399640,8773451752,9549122905,11451844902,13120108008,16674276286,17339992194,19649723722,23963164697,27084497482,30659338886,32996188017,33000198249,33941126194,37508642171,40287647931,40895322851,36629843806,40406111693,44008282880,45135398003,49668296744
Bosnia and Herzegovina,BIH,GDP (current US$),5567772769,5800615466,6728220887,8498894359,10156541538,11222796337,12864841906,15778734264,19112796623,17613949091,17176315804,18644233537,17226735996,18179108531,18558733564,16404348871,17116926328,18326373366,20484053869,20482608755,20226036564,23672712242,24534663636,27592361388,28343394203
Botswana,BWA,GDP (current US$),5788329609,5489608300,5438863983,7511582173,8957467707,9918907108,9919158482,10567270656,10730829116,10118459242,12637273429,15110643612,13907464500,14271738933,15470088501,13530748845,15082637184,16105155857,17031943186,16725908149,14960251611,18750182235,20321150598,19411266967,19400774882
Brazil,BRA,GDP (current US$),655448231984,559983634799,509795273807,558233745652,669289424806,891633839894,1107626541435,1397114486369,1695855083498,1666996438581,2208837745101,2616156223918,2465227802807,2472819535557,2456043727199,1802212206815,1795693482853,2063514977366,1916933898011,1873288205060,1476107231310,1670647398905,1951923942083,2191131765685,2179412080829
Brunei Darussalam,BRN,GDP (current US$),6570999060,6096155748,6333082879,7167725265,8619178799,10547202612,12644616446,13432029496,15926456492,11912904529,13707121031,18524791071,19048443340,18094148099,17097797372,12930296852,11400266055,12128168047,13566908401,13469235348,12005799664,14006496614,16681536443,15095084686,15463134387
Bulgaria,BGR,GDP (current US$),13245990274,14183446026,16403043850,21144957990,26157743369,29868657858,34380536496,44431257129,54480684188,52023801230,50689051382,57681293007,54297052002,55819262375,57080897012,50765918159,53929397039,59167647388,66251582036,68634004792,70550652467,84414122840,90509236929,102396840296,112211952704
Burkina Faso,BFA,GDP (current US$),2968370088,3190371081,3622350063,4740768143,5451688538,6146353173,6547419820,7625722837,9451435490,9450696873,10109619741,12080295978,12561015157,13444300486,13943016077,11832159316,12833363045,14106955615,15890066221,16032813503,17725010533,19697516284,18820218691,20324617845,23250214910
Burundi,BDI,GDP (current US$),870486065.9,876794723.1,825394519.4,784654423.6,915257323.4,1117113080,1273375078,1356199387,1611835857,1781455140,2032135192,2235820809,2333341334,2451606632,2705783330,3104003546,2644487777,2723586963,2667182200,2576518880,2649680261,2775798697,3338722828,2629391600,2162378759
Cape Verde,CPV,GDP (current US$),539227277.6,563090490.4,620507387.5,813260468.9,924940011.8,972241676.9,1107571458,1649621739,1959620648,1852334575,1824751468,2046817987,1913081210,2028910915,2041930125,1749857620,1849789986,1996741540,2205099507,2252177124,1821565614,2051842619,2247003344,2539203429,2767599017
Cambodia,KHM,GDP (current US$),3694168979,4145665970,4501227627,5046693484,5883297160,7066296463,8350531017,10127916460,12174303999,12502901170,13808673288,16032622024,17826536700,19807135253,22041463968,24174170369,26556545153,29355665910,33145892169,36685356408,34818073901,36790163687,39994532960,42335646896,46352647035
Cameroon,CMR,GDP (current US$),10566579295,10953485349,12417251350,15970315035,18826214136,19509852207,20910512975,23928250433,27715142033,27932970317,27507501821,30630910495,30155062329,33728621180,36386544706,32210233020,33814337044,36098547033,39955552190,39667757528,40773241177,45011937347,44347206073,49279410983,51326764685
Canada,CAN,GDP (current US$),744773415932,738981792355,760649334098,895540646635,1026690238278,1173108598779,1319264809591,1468820407783,1552989690722,1374625142157,1617343367486,1793326630175,1828366481522,1846597421835,1805749878440,1556508816217,1527994741907,1649265644244,1725329192783,1743725183673,1655684730000,2022378748423,2190411080134,2173339670064,2241253230970
Cayman Islands,CYM,GDP (current US$),,,,,,,4200288241,4466278065,4585949024,4281714567,4156841107,4186073104,4291004524,4405796023,4562853611,4708167233,4909322237,5166281305,5530178441,5941896608,5655358021,6060026520,6600843963,7139428558,
Central African Rep.,CAF,GDP (current US$),916777282.7,932648604.8,996068144.9,1142315523,1272360517,1337894379,1461859762,1699811295,1993407888,2067381665,2142591540,2437982705,2510126512,1691544110,1894813389,1695825714,1825018145,2072349973,2220979146,2221301351,2326720900,2516498412,2382618615,2555492086,2751544520
Chad,TCD,GDP (current US$),1388506772,1710843377,1997005709,2742815072,4422855661,8655892393,9709626596,10865385132,13385593990,12317614054,14058506664,16685349674,17892228570,17865316886,18144336904,14559599500,13026289836,13349041409,15327000249,14905517743,14932897821,16871937698,17828508290,19107685021,20625711665
Channel Islands,CHI,GDP (current US$),6439703435,6232906290,6663669065,7332244898,8553643354,8827272727,9676172953,11514605842,,9100755725,8902070457,9649313892,9455340126,9594160857,10528493006,10109968831,9169278153,9170079923,10026153282,10032440899,9439810769,11157003026,11308300382,12507927160,
Chile,CHL,GDP (current US$),78339750721,71574739561,70264045939,76492579644,99075985774,122294145163,153843518171,172491076034,179894594475,171777900624,217051209239,251382573894,267024782487,277395018842,259560978224,242450355831,249344863928,276154259981,295857562992,278285058719,254042159309,315325547162,301226575540,335518054098,330267137372
China,CHN,GDP (current US$),1223754919971,1355036590252,1489821682051,1683903309844,1984196551300,2317551298052,2791498472804,3604055822572,4667346414522,5189577094998,6192564874453,7671757207851,8673664713189,9743124247267,10674533168257,11280814787469,11456024084962,12537559062283,14147765772964,14560167101283,14996414166715,18201698719564,18316765021690,18270356654533,18743803170827
Colombia,COL,GDP (current US$),99875074951,98200641203,97945812803,94644969157,117092416666,145600529606,161792958905,206229540926,242504150473,232468663110,286498534095,334966134805,370691143018,382093697078,381240864422,293492370193,282720100286,311866875157,334198218098,323031701193,270348342541,318524633225,345632492851,366291836138,418542042920
Comoros,COM,GDP (current US$),351136579.6,378512024.1,425964681,546885222.7,633706110.8,653845169.2,698431793.9,795673152.9,915659108,905341172.7,907979446.4,1023087476,1015842907,1116223107,1149587624,966029599.8,1012835493,1077439756,1188797450,1195019531,1225039196,1299039312,1279542248,1430523436,1546164420
Dem. Rep. Congo,COD,GDP (current US$),19088046306,7438189100,8728038525,8937567060,10297483481,11964484466,14451901696,16737071816,19788515590,18648372553,21565721045,25839749199,29306235285,32679745048,35909040926,37917706497,37134801555,38019264795,47568210010,51775829877,48716961860,55328482784,65801547756,67006756666,70749355652
Congo,COG,GDP (current US$),3227927698,2796704604,3034250924,3503723088,4656974940,6650001680,8072305029,8782703437,11649857673,9723299915,13148396212,15655383577,17692911296,17958720699,17919321078,12434793867,10931328151,11834473039,14773900289,13976637780,11468687464,14825690211,15817030157,15321055818,15719985776
Costa Rica,CRI,GDP (current US$),15013629662,15976174337,16578820687,17271760507,18610594846,20040642477,22715540324,26884700709,30801745700,30745714313,37658616952,42762613699,47231655432,50949668842,52016408854,56441920821,58847019610,60516044657,62420164992,64417670521,62395610760,64960725734,69243626029,86497941439,95350423177
Cote d'Ivoire,CIV,GDP (current US$),16577533892,16810537044,18054383321,21251754340,23510575681,24036918703,25281413263,28760090953,34078240293,33886813250,34936307980,36693710801,36302302877,42760235485,48843005614,45815005169,48407761037,52512343997,58522477787,60382894697,63027852805,72794636649,70922824824,79618056324,86538413923
Croatia,HRV,GDP (current US$),22134411297,23066883850,26757722429,35245317002,41836292157,45013119282,49590197657,59298265770,68478776206,62321642125,58981738869,62903737380,57551963753,59852401272,59612144078,51005200670,52654855638,56186190438,61668130123,61467582194,57963370885,69006802299,71198635102,84393795502,92526176109
Cuba,CUB,GDP (current US$),30565400000,31682400000,33590500000,35901200000,38203000000,42643836100,48835925926,54262870370,56302129630,57481481481,59562962963,68990000000,73141000000,77148000000,80656100000,87132800000,91370407864,96850649692,100050036096,103427600000,107351800000,,,,
Curacao,CUW,GDP (current US$),2120511229,2143450726,2160784693,2202117374,2237160503,2344637263,2457581732,2593831508,2833476145,2869153184,2951342793,2930092235,3012836257,3033568603,3059406983,3058779218,3024690168,3033433240,3046364804,3026124116,2534327592,2739594360,3075180835,3281419347,
Cyprus,CYP,GDP (current US$),9985847314,10397898907,11420228846,14547329558,17320551250,18433412511,20072754987,23968727074,27844646258,26048179949,25799940078,27641547910,25047436975,23959712861,23225918260,19909278417,21046462281,22946570629,25754001368,26196667100,25555093854,30372642502,30935566077,33886930712,36333022329
Czechia,CZE,GDP (current US$),62175642238,68135304464,82607869610,100435924705,120147899984,137264185596,156236258387,190040702287,236506264754,206971882705,211168667286,231429378717,210363223088,213024360541,210911285078,189107698562,198160659304,221563575696,251992360762,256794209029,251109660603,290972714482,301831228326,343206568135,345036675975
Denmark,DNK,GDP (current US$),164043817224,164881594415,178788209558,218421193436,251986155631,265150087712,283386151544,320213157595,354979471960,322619152195,322345594075,344315595263,326792574245,344631016965,352832602064,301758922338,312181849372,331610593962,355293374912,345401473013,355631021932,408378204640,401945576108,407091920305,429457372072
Djibouti,DJI,GDP (current US$),551230861.9,572417440.8,591122039.6,622044665.5,666072101.8,708633194.7,768873684,847918929.1,999105339.3,1049110685,1128611700,1239144502,1353632942,2044440443,2220637966,2424391785,2604955229,2762581334,2913464658,3088851450,3144136197,3392796953,3562814909,3917150481,4086402719
Dominica,DMA,GDP (current US$),333470370.4,377462963,375200000,373318518.5,396711111.1,391455555.6,416674074.1,444685185.2,480003703.7,515618518.5,519859259.3,532081481.5,520355555.6,545325925.9,572255555.6,583177777.8,612711111.1,563355555.6,628244444.4,644259259.3,528944444.4,562911111.1,623062963,659311111.1,688881481.5
Dominican Republic,DOM,GDP (current US$),24305780629,25601823688,27137440786,21403167848,22322387382,35777560684,37879830084,43965458509,48091433554,48223781477,53801053353,57948261616,60561635556,62555417415,67014329100,70966782572,75552902636,79070274743,84994732049,89146130745,78546672407,94850719517,113478087135,120456239154,124282245639
Ecuador,ECU,GDP (current US$),17539454727,23127055000,27054197000,30965208000,35194947000,40278849000,45690762000,49848725000,61139438000,60094978000,68151329000,78986648000,87735048000,96570334000,102717794000,97209558000,97671433000,104467486000,107478961000,107595830000,95865473000,107179074000,116133121000,121147057000,124676074700
Egypt,EGY,GDP (current US$),99838543960,96684636119,85146067416,80288461538,78782467532,89660339660,107426086957,130437828371,162818181818,189147005445,218983666062,235989672978,279116666667,288434108527,305595408895,329366576819,332441717791,248362771739,262588632527,318678815490,383817841547,424671765456,476747720365,395926075163,389059911004
El Salvador,SLV,GDP (current US$),11784927700,12282533600,12664190300,13243892200,13724810900,14698000000,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26881140000,24921190000,29043140000,31870120000,33853940000,35364960000
Equatorial Guinea,GNQ,GDP (current US$),1045998496,1461139022,1806742742,2484745935,4410764339,8217369093,10086528699,13071718759,19749893536,15027795173,16314443436,21357343669,22388344144,21948834284,21765453082,13185496881,11240808848,12200913879,13097012134,11364133550,9893816008,12215878033,13687643436,12337550584,12765777677
Eritrea,ERI,GDP (current US$),706370815.6,752371688.7,729321680.2,870248267.6,1109054005,1098424686,1211161880,1317974491,1380188800,1856695551,1589515447,2065001626,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A
Estonia,EST,GDP (current US$),5686579748,6250218423,7370119619,9876595528,12148595031,14109491357,17025671810,22450264166,24342935404,19633984440,19524355419,23303915795,23237406116,25451032781,27055689003,23311847751,24561027788,27469461919,31222632741,31873748770,31820771494,37204563051,38376046175,41291245222,42764929169
Eswatini,SWZ,GDP (current US$),1738093840,1542477309,1432221739,2197598466,2770082792,3178112499,3291330019,3469381231,3294084314,3580428053,4438765086,4820478680,4886551484,4464726181,4286015248,3909281650,3724180911,4463673661,4644696656,4616996145,4120621325,4785708166,4741163885,4604172127,4891883720
Ethiopia,ETH,GDP (current US$),8242349618,8231326016,7850809498,8623691300,10131187261,12401139454,15280861835,19707616773,27066912635,32437389116,29933790334,31952763089,43310721414,47648276605,55612228234,64589328551,74296766562,81770885148,84269180857,95912620248,107657732424,111261888669,126772707851,N.A,N.A
Faroe Islands,FRO,GDP (current US$),1067109531,1160268212,1275093689,1501941581,1724770771,1759739599,2017680835,2339015313,2489873250,2296065170,2331796784,2505740669,2427200389,2690110521,2914012679,2573905971,2813278869,2980057378,3188600927,3266432734,3271813312,3664686797,3566698398,3907323961,N.A
Fiji,FJI,GDP (current US$),1678219508,1652462023,1833279985,2300492465,2708078477,2980403845,3076305453,3378314600,3523185920,2870624636,3140166713,3779411899,3972028104,4189967999,4857104769,4682479894,4930213644,5353469174,5581425327,5444407198,4432466220,4305031650,4969503549,5442046553,5840564073
Finland,FIN,GDP (current US$),125967821111,129519672869,140360963812,171612867736,197458297640,204859368791,217044068234,256360251538,285698662071,253480783439,249429613683,275126915516,257443384493,270268036626,273478528955,233210733506,238777818793,253846138440,273869255596,267014821129,270000311606,294223210496,280253099309,294950618733,299835625551
France,FRA,GDP (current US$),1360959069477,1370376677299,1492427756382,1835095983049,2109792297237,2192146403028,2317861544691,2655816911867,2926802941586,2700075882519,2646230027988,2870408553990,2683007095787,2816077607875,2861236112552,2442483452643,2470407619777,2588868323335,2781576320884,2722793515172,2647926055110,2966433692008,2796302210399,3051831611385,3162079073496
French Polynesia,PYF,GDP (current US$),3599845480,3573808556,3965405553,4927780607,5564109982,5705052135,5877997980,6631156406,7136741422,6584557974,6086644799,6203940037,5692858099,6031827123,6151996561,5325846362,5497036477,5833352693,6135116253,6022276196,5574821989,6150640646,5814661209,6402221222,N.A
Gabon,GAB,GDP (current US$),5080483629,5023265413,5335451100,6511903365,7770219008,9582783991,10327598306,12455409587,15571348344,12113699068,14372593020,18210307744,17170464016,17595744798,18203966896,14383107763,14023890265,14929487485,16867326402,16874405465,15342236164,19444935097,20440655695,20055720403,20867044936
