Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Gambia,GMB,GDP (current US$),782913871.8,687410645.1,578235309.3,487038685,961900651.4,1027701068,1054112488,1279703047,1561766956,1450142509,1543294927,1409693597,1415004738,1375609453,1229461721,1378176609,1484578886,1504909463,1670671328,1813609692,1812170891,2014158842,2204734527,2396111021,2507519958
Georgia,GEO,GDP (current US$),3057475335,3219462262,3395766678,3991377904,5125365192,6410912050,7745250734,10172931089,12795145131,10766920066,12426907967,15475290469,16894392033,17517660144,17966015109,15223796149,15444548902,16473125375,17902544881,17638337117,16010869216,18853115589,24984568960,30777833601,33776141251
Germany,DEU,GDP (current US$),1966980701145,1966381496642,2102350798306,2534715518349,2852317768062,2893393187362,3046308753671,3484056680855,3808786022313,3479800820863,3468154343000,3824828563521,3597896500945,3808086291482,3965800686310,3423568450957,3537784107981,3763092263753,4052008447224,3957208055216,3940142541354,4348297440388,4163596357879,4525703903628,4659929336891
Ghana,GHA,GDP (current US$),4982850662,5314872854,6166197848,7632723556,8881417907,10744568381,20885037597,24827339138,28679383241,26048720006,32197655567,39336668081,41271701061,62845721960,54678533806,49436806230,56144179398,60385409435,67259353966,68352629246,70008243860,79514204730,73919003210,80547146878,82825288889
Greece,GRC,GDP (current US$),125760166225,132050474720,150253800086,196930509813,234979615898,242315668619,269073415334,314226996944,351121399546,326829054686,296417644404,283228079776,238841140018,236556279641,233911581521,194567373678,193097239006,200381103984,213298873494,207305649887,191362985555,218303801895,218880566444,243498333238,257144811302
Greenland,GRL,GDP (current US$),1068025016,1086170704,1169136716,1558759823,1822499769,1849802648,2013106930,2249811296,2499092314,2529963903,2503167187,2684461375,2609678486,2684946990,2842065708,2499113023,2707139544,2851613679,3055782146,2997309972,3089625554,3293578468,3152334772,3326544174,N.A
Grenada,GRD,GDP (current US$),520044370.4,520444185.2,540336925.9,591018407.4,599118592.6,695555555.6,698700666.7,758683592.6,825976037,771275555.6,771014814.8,778655555.6,799881481.5,842618518.5,911496296.3,997007407.4,1061640741,1125685185,1166514815,1213485185,1043411111,1122800000,1231732104,1323985600,1391435993
Guam,GUM,GDP (current US$),N.A,N.A,3394000000,3569000000,3869000000,4213000000,4238000000,4397000000,4658000000,4828000000,4949000000,4984000000,5265000000,5399000000,5610000000,5799000000,5901000000,6013000000,6051000000,6355000000,5916000000,6234000000,6910000000,N.A,N.A
Guatemala,GTM,GDP (current US$),19288929030,18405220247,20444205991,21576351799,23577298095,26783389294,29744246827,33567850824,38503720224,37126148265,40676578423,46876006272,49593929487,52996446180,57852152955,62186064758,66053403364,71653754107,73328365862,77172317259,77719464221,86455519687,95641441235,104368413483,113199586004
Guinea,GIN,GDP (current US$),4367458867,4125527603,4301608753,5025167975,5300767961,4282468637,4220019845,6281918226,6964179983,6716905340,6853467146,6785137203,7638044557,8376613539,8778473373,8794201743,8595955222,10324668271,11857030367,13442861496,14088693743,17069115738,19910452542,22407615556,25334307879
Guinea-Bissau,GNB,GDP (current US$),391345597.5,412610871.5,466773711.2,553614800.1,582169841.3,639776040.7,634781901.3,753162998,952667544,890167833.4,940112538.9,1157074319,1049412177,1109682824,1135250721,1152384167,1245074264,1469978606,1554133594,1588767976,1683619352,1878659687,1839048748,2077816135,2119865935
Guyana,GUY,GDP (current US$),712667896.7,712167450.2,726131434.7,743063950.3,787814379.2,824880550.3,2379817991,2730971595,3025187433,3165663153,3432912517,3691384318,4063088536,4167800929,4127660152,4279840194,4482697337,4748174334,4787636998,5173760192,5471256595,8041362110,14718388489,16918503597,24835899826
Haiti,HTI,GDP (current US$),6813566099,6331970324,6205847214,5071947798,6087360684,7030149730,7638739123,9228637768,10432962635,11597002835,11859312725,13008746039,13708925477,14902488604,15146883498,14849629309,14069277526,15093357161,16403864618,15016090930,14508222518,20877414953,20253551921,19850585722,25224154991
Honduras,HND,GDP (current US$),7186638029,7651162302,7858255413,8230391347,8869299234,9757012697,10917477066,12361257681,13881731876,14587496229,15839344592,17710275685,18528554398,18499729215,19756533972,20979791685,21717604952,23136247991,24067750760,24882225742,23352232484,28144331507,31426041807,34355805528,37093565854
Hong Kong,HKG,GDP (current US$),171668891194,169404327617,166348866131,161385558802,169099768875,181569311742,193535442896,211596944504,219278749140,214047795659,228638668727,248513617677,262628865880,275696879835,291459995979,309385622601,320860317563,341273289534,361731070996,363074545072,344943149590,368954169749,358679533985,381066399066,407106738445
Hungary,HUN,GDP (current US$),47275954429,53800068066,67636468625,85190469121,104015363080,113098237571,115604111412,140123326896,158228265916,130807441076,131898737241,141712804954,128470269690,135646053779,141128696412,125244126623,128983560865,143335098992,161184691014,164936682034,158468487754,183282685440,177536698165,214022571311,222904723252
Iceland,ISL,GDP (current US$),9025660362,8234846805,9318395055,11429333038,13825302536,16852963067,17465318552,21652505597,18074622987,13154414219,13751161918,15221622926,14751508134,16125060515,17867662178,17517210519,20793168031,24728285177,26260850582,24681343649,21629953194,25770339317,28696453180,31452223862,33462807983
India,IND,GDP (current US$),468395521654,485440139204,514939140319,607700687237,709152728831,820383763511,940259888788,1216736438835,1198895139006,1341888016995,1675615519485,1823051829895,1827637590410,1856721507622,2039126479155,2103588360045,2294796885663,2651474262755,2702929641649,2835606256558,2674851578587,3167270623260,3346107287731,3638489096034,3912686168582
Indonesia,IDN,GDP (current US$),165021012078,160446947785,195660611165,234772463824,256836875295,285868619196,364570515618,432216737775,510228634992,539580085612,755094157622,892969104563,917869913333,912524136718,890814755534,860854232686,931877364038,1015618744160,1042271532989,1119099871350,1059054842698,1186509691087,1319101183380,1371169301564,1396300098191
Iran,IRN,GDP (current US$),109591707801,126878750296,128626917504,151911222120,187754571247,224970371329,265602187406,349736591836,406070949551,414059094950,487069570461,629082257472,644019315004,500399839840,462284793281,409191686497,459042684193,489168731811,398880231367,333519146339,262186179356,383436202447,394362621793,404625655076,436906331672
Iraq,IRQ,GDP (current US$),48364250944,36176430129,32928454672,21921569479,36633669269,50065104668,65147051918,88837057320,131614434154,111657580326,138516722650,185749664444,218002476129,234637675129,228415656175,166774104959,166743557748,187217660051,227367469034,233636097800,180898797517,209691945713,287372232138,268881051644,279641257615
Ireland,IRL,GDP (current US$),100207610430,109346669230,128596035288,164670771260,194372115041,211876989656,232180617162,270079279420,275447471451,236443117248,221985621538,241337364610,227270922957,243301556085,266787238499,302391428540,305733136181,348532394024,395461216460,407124824065,436555518400,531306516908,548570250342,551394889340,577389475010
Isle of Man,IMN,GDP (current US$),1601050083,1668684324,1891002698,2252620408,2802206152,3032411027,3422733202,4466350656,5928791505,5486921247,5920369790,6565667053,6690228372,7001175623,7708454412,7084800892,6846377563,6979788334,7491649456,7314967866,6684225641,7931193222,7431257411,N.A,N.A
Israel,ISR,GDP (current US$),136512300542,135002039613,125332331884,131408914824,140047984605,147519922009,158900547825,184681214673,221231658863,213403181853,239679036634,268094998225,263589172712,298478070673,315017088117,303469434072,321940971558,358451839053,376299083108,400645216359,410768352658,489851549972,525181008026,512184638999,540379921262
Italy,ITA,GDP (current US$),1149661363439,1172041488806,1281746271196,1582930016539,1812808753295,1864982261287,1958563654386,2222524108128,2417508414187,2209484319013,2144936254535,2306974020278,2097929495122,2153225581941,2173255507986,1845428048839,1887111188177,1970720904585,2099435266459,2019606796584,1907481094079,2179207773596,2104067630319,2304605139863,2372774547793
Jamaica,JAM,GDP (current US$),9005064475,9194727831,9719009495,9430234811,10174664854,11243865778,11930179090,12799600047,13709401520,12120458115,13220549908,14444661522,14807086556,14264205153,13899217680,14188936918,14077096677,14808985133,15730792876,15830766531,13812421836,14657586159,17097760687,19423355367,19930288337
Japan,JPN,GDP (current US$),4968359075957,4374711694091,4182846045874,4519561645254,4893116005657,4831467035390,4601663122650,4579750920355,5106679115127,5289493117994,5759071769013,6233147172341,6272362996105,5212328181166,4896994405353,4444930651964,5003677627544,4930837369151,5040880939325,5117993853017,5054068005376,5039148168861,4262463317797,4213167237906,4026210821147
Jordan,JOR,GDP (current US$),8460789845,8975814653,9582510578,10195627645,11411706629,12588998590,15056981664,17110437236,22658715989,24537876056,27133804225,29524149155,31634561690,34454440141,36847643521,38587017887,39892551127,41608435915,43370860704,44503006338,43700383099,46296100141,48764963380,51088476338,53352289577
Kazakhstan,KAZ,GDP (current US$),18291990662,22152689180,24636598527,30833692900,43151647003,57123671734,81003864630,104849915058,133441648852,115308686941,148047348241,192626464617,207998568866,236634603409,221415613595,184388404706,137278320084,166805788827,179339977690,181667184855,171082365861,197112255361,225496328925,261840101060,288406138231
Kenya,KEN,GDP (current US$),12705350098,12986007426,13147736899,14904517650,16095337094,18737895513,25825512284,31958195182,35895153328,42347217913,45405615064,46869473151,56396704672,61671440408,68285796514,70120446897,74815144164,82036510877,92202979985,100378436207,100657505751,109703658905,114448978153,108038588971,124498691699
Kiribati,KIR,GDP (current US$),74910527.26,64935850.16,74743869.13,96105619.38,104085892.1,113895437.3,112338353.3,138054945.6,147017895,140177384.1,165458433.1,195970140.2,207001545.9,201730860.8,200287282,191559398.7,206467818.5,222875736.3,233514717.4,216985388.3,220897998.7,285259894,270040457,288610732.2,307862546.8
"Korea, Dem. People's Rep.",PRK,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,GDP (current US$),576179387820,547656279895,627246933730,702714855194,793175561887,934901071333,1053216909888,1172614086540,1047339010225,943941876219,1143672241150,1253289537501,1278046536287,1370632955321,1484488526272,1466038936206,1499679823910,1623074183502,1725373496825,1651422932448,1644312831906,1818432106880,1673916511800,1712792854202,N.A
Kosovo,XKX,GDP (current US$),N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,5181776769,5015894693,5343950556,6341613610,6163484245,6735328610,7074394735,6295848423,6682677290,7180764703,7878759715,7899737577,7717145218,9413403724,9354903062,10468220307,11148602233
Kuwait,KWT,GDP (current US$),37718743480,34889559870,38135788414,47874582232,59439090601,80798630137,101557330723,114634043362,147379737230,105968691905,115416245238,154039231299,174047662555,174168116687,162650450785,114585555831,109406674088,120687539676,138646316322,140856394870,111045470461,148350671614,183502046669,165384407267,160227273001
Kyrgyzistan,KGZ,GDP (current US$),1369688498,1525116370,1605643105,1919008090,2211534585,2460246766,2834168889,3802570553,5139958909,4690061381,4794361863,6197765984,6605142884,7335033801,7468102413,6678177512,6813095379,7702938379,8271106235,9371275264,8270468614,9249133946,12134931018,15180842369,17478259659
Lao PDR,LAO,GDP (current US$),1731198022,1768619058,1758176653,2023324407,2366398120,2735558735,3455030061,4223152739,5446433157,5836137330,7131771015,8750104617,10192846339,11983252627,13279245886,14426380126,15912501723,17071155481,18141641090,18740561513,18981805250,18827148531,15468785204,15843155731,16502933121
Latvia,LVA,GDP (current US$),7761252607,8190888740,9249030241,11244337720,13827070379,16306935905,20434922247,29420499248,34135200994,25691530442,23468324572,26575547901,27116149949,29152128168,30277203767,26344565877,27117105060,29391059767,33247935477,33099503951,33379927435,38183326785,38014713596,42572151720,43520773851
Lebanon,LBN,GDP (current US$),17260364842,17649751244,19152238806,20082918740,21159827992,21497336499,22022709851,24827355015,29118916105,35399582929,38443907042,39927125962,44016799516,46880103081,48095213747,49929337837,51147308774,53027680686,54901519156,51605959131,31712128254,23131941557,20992421949,20078620357,N.A
Lesotho,LSO,GDP (current US$),887291687.9,825706961.2,775777238.6,1157825435,1511236656,1682343527,1800092564,1682131785,1766902709,1740894965,2234754242,2579409620,2477702216,2367112932,2441063054,2359686725,2114426452,2306741672,2556247292,2390702296,2053699870,2412130022,2354980884,2117962430,2271541846
Liberia,LBR,GDP (current US$),874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3176126300,3513049500,4001047000,4390000000,4750000000
Libya,LBY,GDP (current US$),38270954138,34112093927,20481889764,26265625000,33122307692,47334691241,60094231607,68032978391,86710767415,60808562033,75380825062,48169263294,92540938129,75351107029,57372355592,48717501321,49912073701,67157452182,76686029772,69254496472,46854285441,35217995647,43246297922,45096462972,46636278902
Liechtenstein,LIE,GDP (current US$),2483889858,2491800559,2688618747,3070803051,3454373798,3659319117,4000102086,4601429897,5081479840,4504375348,5082337238,5739706005,5456102482,6391708311,6657526980,6268515276,6237302034,6474308718,6692620692,6436467007,6405870210,7912602342,7378156576,8287748667,N.A
Lithuania,LTU,GDP (current US$),11550695727,12260761329,14282292665,18809197970,22743164431,26105207115,30116192747,39729151615,47831254208,37494380039,36638128534,43186501863,42709372067,46303660422,48306546657,41540954817,42970749245,47756764508,54261795149,55122066226,57412038533,67037321009,71033884500,79789877416,84869215513
Luxembourg,LUX,GDP (current US$),21230182989,21387533703,23649833332,29667268248,35064843793,37672280120,42910146296,51587401416,58844277702,54467289898,56213985987,61696281326,59776383527,65203276467,68804811898,60071584216,62216885436,65712180343,71085623495,69872035114,73670782100,86386759695,80801680397,87574021092,93197329012
Madagascar,MDG,GDP (current US$),4629247204,5438332602,5351701663,6372498890,5064732626,5859269753,6395712491,8524620890,10725137724,9616879409,9982711338,11551819618,11578975062,12423555455,12522957399,11323020701,11848613858,13176313594,13760033282,14104664679,13051441204,14354731964,15325603273,15869945478,17420814801
Malawi,MWI,GDP (current US$),2537307580,2498008665,5087328438,4669789300,5058726350,5320409651,5818279739,6451210219,7743617352,9009887947,10128323011,11648142958,8773203178,8031571928,8801326169,9219474379,7909868618,8943543794,9879231592,11051865580,11769313598,12378129751,12429060151,12712150082,11008925323
Malaysia,MYS,GDP (current US$),93789736842,92783947368,100845526316,110202368421,124749473684,143534405819,162692258307,193549569478,230811614370,202257453037,255017638456,297951668675,314443047642,323276235524,338066095097,301355266965,301256033870,319109094160,358788845713,365177721022,337456163961,373784823673,407605841348,399705137434,421972102254
Maldives,MDV,GDP (current US$),624337145.3,870031676.8,897031250,1052121055,1226829563,1163362438,1575200391,1868383461,2271646188,2345294875,2588176055,2774350240,2886163997,3295009238,3697353039,4129505319,4409942624,4816426257,5404344163,5726094799,3712604583,5252457370,6177118114,6590894302,6975146349
Mali,MLI,GDP (current US$),2961484954,3468337942,3908121307,4714071980,7113132070,8009875052,8858863053,10289243720,12262134441,12592138109,13196527458,15506843902,14891957623,15769357573,16943434591,15583181170,16743796800,18308362040,20368015381,20477421885,20698560939,22999245263,22374051350,24621545565,26588067731
Malta,MLT,GDP (current US$),4036809865,4070867153,4455127398,5418315225,6104141501,6393234965,6749838862,7908412374,9135419490,8734745632,9097044182,9789361705,9609532106,10796782634,11888032862,11340795033,12025782885,14161366733,16153779511,16337793531,16409900599,19723563355,19239187084,22210718401,24322006608
Marshall Islands,MHL,GDP (current US$),114838500,122406100,131960000,131128500,132900000,138000000,143200000,150500000,146600000,151200000,161100000,172300000,180700000,186400000,186000000,183700000,201800000,213700000,220000000,232900000,241800000,258900000,253400000,259300000,280357844.2
Mauritania,MRT,GDP (current US$),1779520886,1746063558,1777057481,2051147607,2362501023,2936019526,3919577286,4346212355,5206437194,4714595548,5628878798,6764627746,6728208836,7223071097,6592537782,6166863897,6398747592,6800135898,7473550557,7894764886,8260752385,9222536364,9557966698,10651709314,10766731874
Mauritius,MUS,GDP (current US$),4726108622,4675755867,4906494249,5894873920,6667418752,6576108447,7028810681,8150150209,9990356674,9128843109,10003670690,11518413430,11668696397,12292974141,13074129952,12007291046,12594155464,13713506131,14735695931,14436346980,11408106446,11484348858,12907767790,14101195733,14952555415
Mexico,MEX,GDP (current US$),742061329749,796064590549,810666116402,765549967889,819459227375,917571853529,1020265057882,1102355554880,1161553459985,943437415025,1105424238573,1229013703578,1255110424666,1327436290439,1364507717765,1213294467780,1112233497453,1190721475906,1256300182776,1304106203902,1121064767402,1316569466735,1466464899304,1793798859343,1852722885258
"Micronesia, Fed. Sts.",FSM,GDP (current US$),233271800,240970900,242517200,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372902690,391601947,415956896.5,443916782.3,471425099.5
Moldova,MDA,GDP (current US$),1288429392,1480673594,1661818168,1980907435,2598249556,2988342907,3408255451,4401173152,6054824248,5439434272,6974982370,8414352020,8709138635,9496717876,9402090138,7797667197,7980917076,9514404016,11252353421,11736797055,11530746234,13691869264,14525337524,16711906746,18200340854
Monaco,MCO,GDP (current US$),2654462665,2673723034,2919647982,3597089751,4043551489,4204652899,4586826513,5875790766,6502942245,5474379252,5367561570,6088689808,5742749294,6555591710,7070017324,6264756528,6471290794,6430254653,7184333936,7383496254,6730736283,8623242743,8800430486,9995350547,N.A
Mongolia,MNG,GDP (current US$),1136896124,1267997934,1396555720,1595297356,1992066808,2523471601,3414055662,4234999704,5623216608,4583850368,7189481999,10409797378,12292770632,12582122604,12226514668,11619892591,11181350649,11480847741,13178094720,14206359018,13312981429,15286441738,17146471714,20325121394,23586055802
Montenegro,MNE,GDP (current US$),984293043.8,1159869246,1284685051,1707710053,2073234418,2257174481,2721903149,3680711744,4545674528,4159330370,4142983843,4544428421,4087526242,4465772400,4593853291,4054730078,4376930578,4856599481,5506942238,5542054181,4769996866,5861427505,6229801581,7530593375,8069536126
Morocco,MAR,GDP (current US$),43017455402,43831480208,47077192188,58029363354,66114145451,68852658069,75883823301,86947913287,101822906949,101154952241,100865329473,110080631332,106937392311,115739287305,119130841412,110413823842,111572947005,118540573368,127341147582,128920266409,121353645057,142022058447,130951926351,144417103250,154430996473
Mozambique,MOZ,GDP (current US$),5930685215,5650154067,5950769427,6583526861,7937255565,8868504900,9509835537,10811456006,12920340965,12263894790,11411894724,14619279989,16688114144,17198073057,17978246586,16208985770,12069051237,13264640646,15017358953,15512759047,14235420174,16168055475,18883528581,20954220984,22416650343
Myanmar,MMR,GDP (current US$),8905066164,6477790688,6777632512,10467109978,10567354056,11986972419,14502553710,20182477481,31862554102,36906181381,49540813342,59977326086,59937796648,60269732855,65531374200,59607290408,63298361996,66053040483,67860515990,75065106228,79006113643,66345291160,62253049892,66757619000,74079772652
Namibia,NAM,GDP (current US$),3922232165,3557341215,3349169826,4926439384,6609205995,7248374838,8001779551,8839536476,8607431497,8938847189,11431412421,12523359441,13042053592,12043307277,12435430970,11335161084,10722018732,12895153371,13682019076,12541928303,10583748542,12402486184,12569449123,12408271448,13372354269
Nauru,NRU,GDP (current US$),26930980.34,22613287.54,21017423.61,24778159.58,30587565.8,30282840.19,29183626.71,23068623.46,37184925.33,44024969.95,47442299.26,65444173.78,100794924.7,94385014.94,98752257.05,84383388.64,97276023.08,108862278.5,130937589.8,124871111.4,124530027.3,175513984.5,152190818.9,151455967.7,160350639.5
Nepal,NPL,GDP (current US$),5494252208,6007055042,6050875807,6330473097,7273938315,8130258378,9043715356,10325618017,12545438605,12854985464,16002656434,21573872421,21703100877,22162204925,22731612922,24360801287,24524109484,28971588940,33111525237,34186180699,33433659301,36924841394,41182939601,41047772331,42914268287
Netherlands,NLD,GDP (current US$),417649282154,432536219669,475529972123,582435617082,661224886143,688133699636,737593995289,853499460873,957901566041,878954223140,852464982433,913140741333,845689017066,883951539007,901556501756,775743675303,797163949290,848233537846,929733599797,928903005576,932560861701,1054472123450,1046540797549,1154361305398,1227543925316
New Zealand,NZL,GDP (current US$),52623281957,53872425917,66627729311,88250885550,103905210084,114720129550,111538810713,137188946866,133437126590,121663439315,146887902524,168484908960,176560711239,191012364177,201518402787,178224167088,189100085275,206745969246,211985631173,213006341102,213029554654,253977931815,249509991440,255194972673,260235932559
Nicaragua,NIC,GDP (current US$),5109587050,5351752034,5223727303,5322228351,5792932838,6321324279,6763672381,7423375015,8496967597,8298702489,8758602233,9774329333,10532017232,10982988249,11880438824,12756696261,13286093388,13785893007,13025221974,12699023614,12726422432,14209020362,15634572502,17805842284,19693982968
Niger,NER,GDP (current US$),2241753193,2448714704,2782192879,3394084732,3760443738,4383315965,4756361252,5731485052,7297600226,7352131310,7851192502,8772950778,9426912648,10224897438,10862943544,9683867926,10398861982,11185104252,12837307497,12889555561,13744653103,14915002436,15433852714,16698786973,19537639288
Nigeria,NGA,GDP (current US$),69171451627,73557840064,95054059303,104738954264,135764731646,175670569969,238454997161,278260846800,339476276258,295008835381,366990417129,414466676831,463971018239,520117180314,574183763412,493026682801,404649125252,375745731053,421739251509,474517490844,432198898468,440833635874,477403400101,363846332835,187759703100
